question_id,bias1,bias2,redundancy,unique1,unique2,synergy
tensor([283820001]),0.6281667564157545,0.3718332435842454,0.5610124464931991,0.584739024092021,0.34612689346858494,0.0022967742355031184
tensor([247720009]),0.49996428707687385,0.5000357129231262,0.7765901148937835,0.41552546797689344,0.4155848307333079,0.14036693494210484
tensor([345881018]),0.5422420942990125,0.4577579057009874,0.3860018363850819,0.6157633985143172,0.5198242015416132,0.0013656310903060742
tensor([161861030]),0.4077180037061857,0.5922819962938142,0.7345622375713663,0.23846923349309934,0.3464184372140977,0.0014384348707585648
tensor([141228001]),0.5430876877220824,0.4569123122779175,0.539908699011556,0.36604449555888624,0.30796175395528874,0.05911338806389477
tensor([558587000]),0.0005656709798769808,0.9994343290201231,0.6820022530722611,0.00018183940521288735,0.3212760604722616,0.07553205492784776
tensor([344415003]),0.3717069726643697,0.6282930273356303,0.5978790978536765,0.30750961755778333,0.5197808025104113,0.0018915254588534047
tensor([468953003]),0.37187163923403516,0.6281283607659649,0.2866472695440623,0.3958914353482387,0.6687001967635255,0.0005450926338195217
tensor([235522016]),0.41815544464734683,0.5818445553526531,0.8142191996039276,0.3056974336591592,0.42536427454595677,0.0013177782394686588
tensor([405740001]),0.266312955790629,0.7336870442093708,0.8679402540902983,0.12593360349744515,0.34694464278829734,0.25334819874197634
tensor([513189002]),0.5335172098966972,0.4664827901033029,0.724279087378346,0.4156308219436408,0.36340838097938727,0.053794807756271545
tensor([508291010]),0.467949793964621,0.5320502060353789,0.6105767134784952,0.4457077462009455,0.506761411707569,0.0019113788557914013
tensor([79465000]),0.2773341225555871,0.7226658774444129,0.36092067531245486,0.12323710195272014,0.32112618380927355,0.27370824680313477
tensor([477500021]),0.372774142114553,0.6272258578854469,0.8949033143028942,0.2745162251851127,0.4618981184384163,0.11683779932125304
tensor([12370006]),0.49997834213867226,0.5000216578613277,0.5704707754492029,0.505089448395453,0.5051332069198109,0.002565028656010604
tensor([103851006]),0.1589028991594149,0.8410971008405852,0.40973794133895103,0.07482867829591026,0.39607952219475845,0.19834606604796323
tensor([314493001]),0.39999387397327546,0.6000061260267245,0.9818516670641397,0.23108230993707343,0.34663231264365285,0.2321931795831893
tensor([11538000]),0.5489657478097861,0.45103425219021387,0.6354882338551096,0.21209204171540136,0.1742563644676565,0.2511916965514578
tensor([389699003]),0.19301930177639506,0.806980698223605,0.8204090848126673,0.17337979116030916,0.724871262307714,0.0015333209391350522
tensor([518719000]),0.4735806390599377,0.5264193609400625,0.5677549142320824,0.46817326899072187,0.5204086754064363,0.1394056755403945
tensor([80130001]),0.6665816088965308,0.33341839110346916,0.48455706919593,0.39605520732535765,0.1981034103733715,0.19831857257147956
tensor([242757001]),0.30489297494416967,0.6951070250558303,0.8947953582581682,0.20258333947354773,0.461857484427507,0.11699875697550821
tensor([196295002]),0.4999456323531869,0.500054367646813,0.6692233434004604,0.411746348814934,0.4118359012727225,0.001369544801192113
tensor([26176004]),0.470418281692787,0.5295817183072129,0.8511660189348467,0.3464018763216138,0.38996805189439077,0.11701549811644552
tensor([218476001]),0.46322075527234363,0.5367792447276564,0.8444481045261789,0.3293804411774156,0.3816853680041297,0.1402286204619101
tensor([472755003]),0.6370059214201892,0.3629940785798109,0.9436581556340116,0.2703054527511625,0.15403197279195194,0.15495948635419277
tensor([492758000]),0.2227274828275496,0.7772725171724504,0.7345616556494026,0.17328709347055135,0.6047358575844907,0.003123345381268461
tensor([474974005]),0.47041594168011047,0.5295840583198895,0.8511166114196353,0.34651652022566976,0.3901007784740114,0.0012930050546560157
tensor([133927000]),0.49989538095979413,0.5001046190402058,0.8428154466791566,0.23860729220660637,0.23870716456729446,0.0007584396962643236
tensor([502318002]),0.4441450738143786,0.5558549261856215,0.4814966293430494,0.4615604739450256,0.5776505882898455,0.0022473759533987447
tensor([248767001]),0.49988759891866597,0.5001124010813339,0.4957862367535413,0.4110065585439946,0.4111913904210631,0.002904157430723364
tensor([489909002]),0.5000133856008507,0.49998661439914927,0.6079659979081007,0.1979702391652334,0.1979596396465881,0.07509633115766068
tensor([353948001]),0.594230490434422,0.405769509565578,0.4425878874731004,0.36614640378845165,0.2500225907052073,0.21427145462286612
tensor([130699002]),0.31884971680665936,0.6811502831933405,0.6876234716757093,0.258060409554074,0.5512876812599876,0.04962712355874177
tensor([251892012]),0.6178228933236086,0.3821771066763914,0.9153910301074402,0.3634277533879602,0.22481162283988193,0.1921121278343525
tensor([526801002]),0.49996332317597875,0.5000366768240212,0.5979289478563503,0.3079156077206883,0.307960784500801,0.30914972745347913
tensor([166840000]),0.39598830145830427,0.6040116985416957,0.9781827345652216,0.25959975738826246,0.3959745523381502,0.03936131835161638
tensor([502358002]),0.36671647202536595,0.633283527974634,0.6353399065760412,0.21190357266060036,0.36593677219836435,0.0598480851546197
tensor([43605000]),0.0754397793494921,0.9245602206505078,1.0536075577114146,0.03390777742763694,0.4155603641817303,0.054037398736864084
tensor([190014004]),0.0003078550908027106,0.9996921449091973,0.8054082394237778,8.398402859534067e-05,0.27271978340743497,0.19882225260633124
tensor([190546001]),0.5921569584146869,0.4078430415853132,0.7349046646260442,0.3465750583322989,0.23870060786968939,0.0007080123212894751
tensor([499802000]),0.5157332050979636,0.4842667949020363,0.6966973994036172,0.42630875916792643,0.4002983992502501,0.10804086298680327
tensor([9772002]),0.46324231656842385,0.5367576834315761,0.6635462025597385,0.2995843175362677,0.3471275799335248,0.3314766121579902
tensor([547202002]),0.6330518641559183,0.3669481358440817,0.8964385156557193,0.32949639922832535,0.19099239147709407,0.14018579169650658
tensor([391006000]),0.21527106854832587,0.7847289314516741,0.5329963100073013,0.07485286337511146,0.2728615967234031,0.19828143777176754
tensor([575921001]),0.45679191065794367,0.5432080893420562,0.6269614609913965,0.34618638144391684,0.4116781370964501,0.0014683815881271212
tensor([33561002]),0.33348920895719064,0.6665107910428094,0.766487049336956,0.1737015382171907,0.3471595078129027,0.12693096975765883
tensor([364205008]),0.2963021696925264,0.7036978303074735,0.8204154444002123,0.1261524875163845,0.29960371820864706,0.42645379602507694
tensor([364399000]),0.41844918770962125,0.5815508122903787,0.9801957874081317,0.44377238459836366,0.616744394099066,0.006025966588989906
tensor([187451002]),0.4999714762244877,0.5000285237755123,0.9080487840211826,0.17335735114849066,0.17337713150158165,0.2393918716180532
tensor([477791030]),0.7847780182987586,0.21522198170124154,0.8420542210493855,0.23880305616696862,0.06549070665356221,0.0012535641394197938
tensor([89894024]),0.37185341853056536,0.6281465814694346,0.7581001451919918,0.2770656611310661,0.4680280971189795,0.19254863072759765
tensor([77184000]),0.42056930817774446,0.5794306918222556,0.6936305463638572,0.30784610525434963,0.4241286234489755,0.0014557683135429933
tensor([333998024]),0.5578793312052784,0.44212066879472167,0.5614942589969105,0.5196925595020151,0.4118575633161899,0.0011307564741926956
tensor([527625011]),0.40565479685945227,0.5943452031405476,0.6560912632964018,0.24997124670432833,0.36624541987914644,0.15475311350084775
tensor([575834001]),0.5000215574353565,0.4999784425646435,0.3345829530370865,0.4705648278760907,0.4705242529420418,0.0013622256109204756
tensor([434494035]),0.49996981475439073,0.5000301852456092,0.6688542010875385,0.4112812458290351,0.4113309073288035,0.002708784043931045
tensor([527270003]),0.5002135224844002,0.49978647751559985,0.7892286309307341,0.21230177398390782,0.2121205265758071,0.30930413604086904
tensor([103837000]),0.3836515809067346,0.6163484190932654,0.8652500459076105,0.107906826843398,0.17335573589221617,0.41306854761665224
tensor([250608007]),0.45688509517001286,0.5431149048299871,0.5615073232222885,0.34607490959766796,0.41139105560062544,0.0019150547287405395
tensor([419074003]),0.2151279791006392,0.7848720208993607,0.7312362304420994,0.07476682712786151,0.2727789799792874,0.0002101703283348133
tensor([486369002]),0.6370211239041238,0.36297887609587615,0.8674522172725683,0.22110545251006095,0.12598735840799405,0.25359491082558505
tensor([78565000]),0.4665008918853043,0.5334991081146957,0.7767070467863668,0.36337712179077786,0.4155648440482052,0.1924183359207401
tensor([19712000]),0.5919280064985458,0.40807199350145423,0.6931348182875243,0.30785250516846224,0.21223186622243354,0.0016704642707006112
tensor([130076014]),0.5555584920879165,0.4444415079120835,0.9732049055853489,0.46171398480140086,0.3693667949490329,0.12952431358484895
tensor([170992002]),0.3814814270136047,0.6185185729863951,0.4835700509780967,0.1981278705817595,0.3212365245154982,0.00130802697872201
tensor([367535000]),0.4078106105260593,0.5921893894739406,0.7351969033485626,0.23863931796280446,0.3465326020492063,0.0005195197887482017
tensor([222635020]),0.4403448039947436,0.5596551960052563,1.0401362858820762,0.24443651398193625,0.3106660142287839,0.1093126311745003
tensor([461821002]),0.618541940486879,0.381458059513121,0.8001529478071321,0.28117182427590764,0.17340013903281495,0.06616343203346764
tensor([421433002]),0.44917838481954164,0.5508216151804585,0.8446733601640166,0.3816395950370832,0.46799967509477713,0.001429903873758187
tensor([214007001]),0.4479101302014361,0.5520898697985639,0.7518680953226797,0.2496339632037508,0.3076965063962208,0.21375650260866697
tensor([515367000]),0.6280598539448319,0.371940146055168,0.9491863162171723,0.46795797336718625,0.2771270220006137,0.0014712225846615912
tensor([8181005]),0.0005888390661854754,0.9994111609338145,0.7513206749107646,0.0002157978357858079,0.3662643631762128,0.001194793875762823
tensor([246106001]),0.39997880248797346,0.6000211975120265,0.2863470375121975,0.39589824323757844,0.5938998179971348,0.000889160719228288
tensor([277197004]),0.32249021492310465,0.6775097850768954,0.8613753944236793,0.17993363364736698,0.3780170430585008,0.25329937502077327
tensor([226662002]),0.3612383894217041,0.638761610578296,0.7260304817007883,0.21832098703548916,0.3860471904026641,0.14873414829070164
tensor([12230007]),0.4080302662291241,0.5919697337708759,0.8476170695243028,0.21221375895454667,0.3078794216708846,0.1552448173815839
tensor([209388000]),0.44206716170533905,0.5579328382946609,0.5612357258114409,0.41144283947571186,0.51928188997153,0.0022146830306251086
tensor([404642000]),0.5645344397129832,0.4354655602870168,0.7772684952638418,0.4664299171762202,0.3597905653391766,0.21499418523312652
tensor([153570005]),0.7037927174182024,0.29620728258179757,0.7344574269872999,0.41188613280988284,0.17335171153844817,0.1744798669536778
tensor([320715012]),0.5158296472920996,0.4841703527079005,0.5686928209652748,0.5039524532460447,0.4730221272023544,0.1269580447366465
tensor([141673002]),0.3668295978083398,0.6331704021916603,0.5330221698152389,0.27272928811774344,0.47074749169280605,0.0005353098403506618
tensor([203878012]),0.5921904464520219,0.407809553547978,0.7349296344384013,0.3463507362483854,0.23851303236434584,0.0010949400981907775
tensor([573149003]),0.5001696349707577,0.4998303650292422,0.5328896265517573,0.27269898523356917,0.27251401085227367,0.0008895852399826154
tensor([236234000]),0.685384593794223,0.31461540620577694,1.0541412337743716,0.3465311442862443,0.15906986779353022,0.2320172233739084
tensor([444236007]),0.23729846918286807,0.762701530817132,0.8660626156297231,0.10779679055111091,0.3464699011907563,0.0005590357777314203
tensor([179690003]),0.7717013419085749,0.22829865809142513,0.7519719408055898,0.5198871054953289,0.1538024130553866,0.0013995840244194202
tensor([399538001]),0.15868598410087123,0.8413140158991288,0.6076692804592287,0.0746751064925799,0.39590902805273376,0.1987808444615966
tensor([33221001]),0.5244829364594569,0.4755170635405432,0.5388486317029539,0.40376229727443463,0.3660669368281051,0.06024449493472561
tensor([2473001]),0.467463596442556,0.532536403557444,0.5387666562048432,0.2702960875387419,0.3079223867889314,0.15604320605710975
tensor([5352008]),0.3310374030867279,0.6689625969132722,0.6875188670298169,0.29942166013096,0.6050732922189263,0.0021528797383139064
tensor([161861022]),0.4479076157102759,0.5520923842897242,0.8653272956340565,0.28094971431648025,0.3462995318722908,0.0015985964664801955
tensor([53289010]),0.4960347103435822,0.5039652896564177,0.7861450633780993,0.3618136974551107,0.3675983576095393,0.18899432682454775
tensor([547790002]),0.0005785281754673069,0.9994214718245327,0.8475754350042017,0.00015646019553023987,0.2702887871839235,0.0009749474148705861
tensor([347456003]),0.2151679821668272,0.7848320178331727,0.6078468688028047,0.07476243662185793,0.27269835131215736,0.19843428596427026
tensor([50125005]),0.2788931018428686,0.7211068981571314,1.2567643009132548,0.2304767063642645,0.5959213108018883,0.08499291793655939
tensor([562243004]),0.5000216485074878,0.49997835149251224,0.7587271554566493,0.46792480533675906,0.46788428759644807,0.0012062857797778825
tensor([283432005]),0.3856269424088578,0.6143730575911421,0.8036067130143731,0.3596856804553859,0.5730439628848143,0.0016470922324767212
tensor([212116001]),0.5870086369139117,0.4129913630860883,0.6356456413178955,0.5196588260528845,0.3656072388297274,0.0020433613308119547
tensor([102598003]),0.4999554875761183,0.5000445124238817,1.0612510119438414,0.20273227507969876,0.20276837471331455,0.0009822675902979583
tensor([380828002]),0.44914867622018845,0.5508513237798115,0.6945409754501015,0.3469639311919641,0.4255284517575744,0.25316010082018514
tensor([400317000]),0.37168580975329724,0.6283141902467028,0.481348760167023,0.30751796311471546,0.5198420141704745,0.21424633007910554
tensor([450709006]),0.5111737944855672,0.48882620551443284,0.8242871661965367,0.38648868665040875,0.3695921039139071,0.09422161023905673
tensor([574425005]),0.6131257333809127,0.38687426661908725,0.7627328471750308,0.5068325156450038,0.31980464546421217,0.25525146808125676
tensor([311497005]),0.37769349868222474,0.6223065013177752,0.8472016523893167,0.05820715567034451,0.09590499048369223,0.0014044659741625498
tensor([509531019]),0.49991246444413373,0.5000875355558664,0.6260485520162735,0.34631145116646644,0.3464327306605252,0.17538240444604347
tensor([143125000]),0.0012709482710378912,0.9987290517289621,0.9072837936119682,0.0002206037620868326,0.17335354328536265,0.24003040248990426
tensor([489879001]),0.41308629118080553,0.5869137088191945,0.4959889699005635,0.41158936321365014,0.5847868710039599,0.0018099341711348416
tensor([524611004]),0.24608842070862566,0.7539115792913743,0.8432231517881799,0.18712420589887485,0.5732699864001369,0.21486581892517354
tensor([278535001]),0.2962798148086825,0.7037201851913174,0.7355670017013638,0.12616436413692647,0.2996640515396355,0.12685688764497471
tensor([479939004]),0.00018595075929831185,0.9998140492407017,0.6078180575000058,5.072776632900406e-05,0.2727514189978256,0.19837200361342266
tensor([308466002]),0.4999422061639716,0.5000577938360283,0.6988989628237483,0.207927826469068,0.20797589981258865,0.2060856540439171
tensor([408208002]),0.4206482964155607,0.5793517035844393,0.693856065307594,0.15403986566509387,0.2121564721727208,0.3088699575948102
tensor([279874004]),0.7103582134312032,0.28964178656879686,0.3350016079092222,0.6686590220290494,0.2726393389756942,0.0007342905521732224
tensor([245232003]),0.2760576339224679,0.723942366077532,1.0106318399082157,0.12600872654879727,0.33044931360157004,0.0010500589576254438
tensor([210501006]),0.4000361421432705,0.5999638578567295,0.45360728574623344,0.3462601943752862,0.5193120824698275,0.0017087805579745208
tensor([222094001]),0.4999446980494794,0.5000553019505206,0.626657528968815,0.3462889584067991,0.34636556869957086,0.17486308221412328
tensor([256337002]),0.42315216170849573,0.5768478382915043,0.9093933010555797,0.29375745334704195,0.40045488899568205,0.10823949183560821
tensor([341397005]),0.521300907017489,0.47869909298251107,0.8202421025692872,0.37794118378459163,0.34705502991260073,0.12738712988384115
tensor([557595002]),0.45690890454382077,0.5430910954561794,0.5614910619658624,0.3465912198857115,0.4119652810687824,0.1741275753689524
tensor([299987000]),0.4568002146521113,0.5431997853478888,0.561203392249529,0.34613945283030984,0.41160855544048713,0.1752237377689818
tensor([108056001]),5.461741007191173e-05,0.999945382589928,0.8057229131776857,2.5707910742834758e-05,0.4706650610031725,0.0006205773745380228
tensor([104495004]),0.5680393958251834,0.4319606041748166,0.8037250690771247,0.5689347935747766,0.43264150158392883,0.10323391740772903
tensor([156935004]),0.39584049133717925,0.6041595086628208,0.40582132596754383,0.4030788912165398,0.6152072620137896,0.0029535641828510872
tensor([393372000]),0.4078122032375136,0.5921877967624863,0.48468941910486274,0.2727285760743656,0.39603163735045427,0.00029231017140718407
tensor([308263006]),0.36684841820741226,0.6331515817925877,0.6078512250235626,0.27275478745641873,0.47075335901242066,0.0004246227972442007
tensor([413689008]),0.4000580051334795,0.5999419948665206,0.7108620067535574,0.2521086280389579,0.3780715578439412,0.30069251955106435
tensor([560064001]),0.5943346609790643,0.4056653390209357,1.1388636026154941,0.23555743662206385,0.16078060671874253,0.13791671668694994
tensor([197685001]),0.15875173429313977,0.8412482657068603,0.6079732995577118,0.07473481838928135,0.3960305481879512,0.0002535417426388076
tensor([281759013]),0.000998216704543933,0.999001783295456,0.9382624920467519,0.0003467065652680729,0.3469792434913148,0.002663862919566329
tensor([552842001]),0.40564730104011026,0.5943526989598897,0.7999332278111349,0.2808862995505769,0.41155341058767186,0.001802200339924509
tensor([444913002]),0.5000029308680217,0.49999706913197817,0.863318889715206,0.277227413070942,0.277224163022154,0.19166744662579882
tensor([491336001]),0.5431047784514277,0.4568952215485724,0.5618856128159475,0.41186037575557743,0.34648385559132466,0.17394529412645832
tensor([487050000]),0.5408220834650302,0.4591779165349697,0.8474810349974569,0.24998529002508973,0.21224674092941892,0.05920929478825365
tensor([560797000]),0.5368643402090764,0.4631356597909237,0.7659835015850351,0.3468334611387317,0.2992021109085027,0.12828675159424763
tensor([528136003]),0.31485616010414813,0.6851438398958519,0.5390206344849817,0.21218594221285547,0.4617279559388231,0.15598782810355916
tensor([239235009]),0.27736839791090645,0.7226316020890936,0.6551804286095533,0.09588672895028903,0.24981497922011625,0.36804022396026137
tensor([517610000]),0.3998715414403447,0.6001284585596554,0.4532894877128253,0.34611996126726213,0.5194579191203534,0.17530777018886723
tensor([227134001]),0.5800843203729156,0.4199156796270844,0.6384462329909144,0.5019159777358643,0.36333060816254503,0.05342027916832093
tensor([304741008]),0.828206650141879,0.17179334985812103,1.0021989410270271,0.41586830153554816,0.08626278068204368,0.052783074813026465
tensor([337120001]),0.4524722101975115,0.5475277898024885,0.766235170470891,0.47026120601438354,0.5690539064189455,0.003963972945061789
tensor([174402000]),0.323088227275685,0.676911772724315,0.5554137921545652,0.25105194071386805,0.5259864021275449,0.08182693012872999
tensor([500859000]),0.00018767612374985952,0.9998123238762502,0.6825722754516423,3.7181888556577765e-05,0.19808012687542303,0.1983026236619616
tensor([106739003]),0.7260348789500783,0.27396512104992177,0.9083453075948844,0.17322234037271222,0.0653644622657639,0.000669437775975501
tensor([102532006]),0.11204082182977432,0.8879591781702256,0.91565625925237,0.04770406757751303,0.37806992085315644,0.048250944300865406
tensor([390401004]),0.4006896657531591,0.5993103342468409,0.590208917251303,0.24990074450721272,0.37377579588342863,0.05914287894768089
tensor([161124001]),3.758283594236023e-05,0.9999624171640576,0.8055824624264294,1.7690636162932454e-05,0.4706928270603754,0.0007412793431709197
tensor([214527050]),0.5431043449987473,0.4568956550012528,0.48473451562685943,0.4707762181291245,0.3960484030773408,0.0002248574563212813
tensor([291256002]),0.0004205353499920404,0.999579464650008,0.8052725500276816,0.00011481633704792593,0.2729094063593297,0.19873748674207992
tensor([526751002]),0.6177354505150694,0.38226454948493066,0.6559187123124799,0.4038893431338787,0.24993316745235158,0.059181137841509024
tensor([346013021]),0.1370664664327754,0.8629335335672246,0.5330395219481447,0.07477787955460687,0.47078137721139335,0.19843548075199413
tensor([46331001]),0.49994188365900016,0.5000581163409998,0.9078161309662169,0.1732300754831813,0.1732703501569675,0.06657178654295626
tensor([208423006]),0.00018595075951205055,0.9998140492404879,0.6078180574998947,5.0727766387399313e-05,0.2727514189982344,0.19837200361306706
tensor([414934002]),0.4568308541402103,0.5431691458597897,0.8625780218284591,0.2771497879048342,0.32952943569194043,0.27881010312085586
tensor([185240001]),0.4568845475750094,0.5431154524249906,0.810644301940266,0.2771406681598915,0.3294472972919094,0.05357620893004378
tensor([326317008]),0.4325705394737204,0.5674294605262797,0.5010938141453876,0.3075576278277575,0.4034423126719869,0.06093458194449419
tensor([407861004]),0.7103974174160327,0.2896025825839672,0.897050714141105,0.46808740963978906,0.1908218123874938,0.0011531618892581808
tensor([467959001]),0.45879605921323063,0.5412039407867694,0.6985842477742006,0.3295379040193503,0.38872873624879084,0.278891646127293
tensor([187852002]),0.3148722253094408,0.6851277746905592,0.7342920122967636,0.1737010489574427,0.3779546227574503,0.25435814121486033
tensor([441363000]),0.5000134390117176,0.4999865609882824,0.8428002515124975,0.23872047545612277,0.23870764313196277,0.17394676818872612
tensor([483667004]),0.3877282235096502,0.6122717764903498,0.6399469491017458,0.29956138700670043,0.47304521948462364,0.127752269633447
tensor([274091000]),0.6332083253189372,0.36679167468106266,0.69373901232001,0.36624088840268154,0.2121483616410724,0.15493278101696073
tensor([416434001]),0.478689802851282,0.521310197148718,0.4816256115699906,0.42398606006352435,0.4617358783151111,0.15560751758269276
tensor([288884000]),0.29609018723581754,0.7039098127641824,0.9491819630301461,0.13858760794813632,0.32947115901721347,0.1398723680621492
tensor([559380001]),0.4340423872680907,0.5659576127319093,1.019372064746893,0.1724297946317147,0.22483508015852485,0.054171536784979324
tensor([278359000]),0.6000288880682306,0.39997111193176926,0.6268102798517061,0.5196744387534465,0.3464079267581839,0.001282492925970935
tensor([407826000]),0.4617404210707676,0.5382595789292323,0.7357063898904168,0.4335895366965701,0.505443558329167,0.001495454218577219
tensor([462105002]),0.5921229102395367,0.4078770897604634,0.7352038913836447,0.3465172953160037,0.23869447292283047,0.0004726835268424878
tensor([349915002]),0.45687875278330237,0.5431212472166976,0.8111687154514104,0.2771865651993022,0.32950955168221935,0.19157308010116836
tensor([267910004]),0.7260096820706643,0.27399031792933576,0.3956394278732571,0.2772170647994766,0.10461953000848963,0.27744414530492034
tensor([270001009]),0.3136023400841482,0.6863976599158518,0.7892310651131322,0.2519585292949308,0.5514746632868699,0.12752920152489167
tensor([482477001]),0.49996004285729256,0.5000399571427073,0.6923467791587363,0.2808270862890422,0.2808719740680688,0.24012929877346112
tensor([563261001]),0.533552394739622,0.46644760526037815,0.7243664052630487,0.4154862302345674,0.36323060119738254,0.054029861362647535
tensor([556083002]),0.34923981481586003,0.6507601851841399,0.9649628488034043,0.27256081373103086,0.5078794515770386,0.10148600914956152
tensor([540483014]),0.24084757072448904,0.7591524292755111,0.8968188376635591,0.10450518212439008,0.32940071864940645,0.2263883596202898
tensor([108669002]),0.7038358336617492,0.2961641663382509,0.8000855086222189,0.41178529256213925,0.17327342833276177,0.0011501316027702213
tensor([495894002]),0.444458355600063,0.5555416443999369,0.6041704703218365,0.4263214991485965,0.5328718510878279,0.04184328689719807
tensor([437119002]),0.0004607449445204841,0.9995392550554796,0.9626101284623236,0.00019612132296265432,0.4254652457632584,0.12743645653716817
tensor([168248000]),0.3222824563961694,0.6777175436038306,0.5853702394106137,0.29952915162402116,0.6298703415206554,0.0009382195304230567
tensor([77997001]),0.3727474266892571,0.6272525733107429,0.4439936175939565,0.36593919829565547,0.6157958107047491,0.0013324167863635328
tensor([273556001]),0.49999999999791417,0.5000000000020859,0.8050020983517445,0.00013460519785564248,0.00013460519785676555,0.471762950718682
tensor([493004003]),0.45697213227090305,0.5430278677290968,1.0385901786294314,0.2310860829871858,0.27460357874079216,0.0447470748165637
tensor([274549001]),0.40788184059759974,0.5921181594024003,0.7341909874731833,0.2387215615113896,0.3465498032584457,0.17471278604628981
tensor([500118002]),0.4510354210346052,0.5489645789653947,0.7312814378847521,0.1741133747086026,0.2119170046997675,0.09757783665599806
tensor([84859001]),0.45779818055338584,0.5422018194466143,0.8433133553855579,0.3599782369316431,0.4263469435146879,0.108344912755161
tensor([106537010]),0.47042671233247463,0.5295732876675253,0.4535406479824524,0.5192251229444899,0.5845071042712275,0.002308281061706996
tensor([391463028]),0.5674014282966389,0.4325985717033611,0.45309291559979226,0.4539881363935031,0.3461299347865309,0.24096415150948225
tensor([518133006]),0.3048780899306574,0.6951219100693427,0.7584073592280185,0.24311002976417914,0.5542907602351055,0.0013049488303424894
tensor([183675002]),0.7259117147318374,0.27408828526816265,0.9733902591937105,0.17319183714544353,0.06539342553959689,0.0010320441011533177
tensor([332940006]),0.5000471294804492,0.49995287051955084,0.8427048193764377,0.23858096334884765,0.23853599080052257,0.0010665696235145905
tensor([503252003]),0.2883594006506888,0.7116405993493112,0.6566130628463751,0.20409502749589944,0.5036850103157858,0.1759127245684562
tensor([504224001]),0.28959110564820745,0.7104088943517926,0.5398890372357921,0.21174527676105045,0.5194418095518718,0.0019522130409108662
tensor([408817003]),0.4370799848628546,0.5629200151371454,0.5018596049962813,0.40356687288966503,0.5197581176525004,0.0018764478422783615
tensor([382699000]),0.586882253234607,0.4131177467653931,0.7421625773949407,0.42552787137719933,0.2995372827178488,0.1269389676280286
tensor([8548002]),0.6186395725212617,0.38136042747873833,0.48449964414962743,0.32136078186652967,0.19810288670679785,0.0750288951546283
tensor([213687006]),0.4206416884421142,0.5793583115578859,0.986602643774138,0.12608515529739306,0.1736596364382079,0.1279316296149693
tensor([187624002]),0.43554545466542705,0.564454545334573,0.8949507455127441,0.38990531957610136,0.505306225854019,0.0015971782851909033
tensor([59949003]),0.499999504356125,0.500000495643875,0.6921528495631741,0.28084707315240104,0.28084762995347945,0.24032758562025403
tensor([74460008]),0.3334102632051324,0.6665897367948675,0.9492330876246733,0.13865654875321504,0.2772171181827841,0.3306357796089623
tensor([221232000]),0.4590577364050493,0.5409422635949507,1.0345988671561672,0.17338161537507385,0.20430860009292268,0.12801674260235263
tensor([44075003]),0.3669159776849009,0.6330840223150992,0.8142373735061672,0.17365193048760666,0.29962244579680525,0.2527940754359379
tensor([98523001]),0.4386533787351208,0.5613466212648793,0.5905796317233305,0.31543020067565813,0.4036573886761373,0.05925513966509399
tensor([185925002]),0.4568252695557271,0.5431747304442728,0.5612274775802324,0.3463603177657053,0.4118296092112951,0.0014709385920892437
tensor([491377001]),0.40432683340577746,0.5956731665942225,0.7172558429524996,0.29900373032558303,0.44050625422571815,0.10819142273900062
tensor([178747002]),0.17171856090853654,0.8282814390914633,0.914551787030073,0.08616022660448668,0.4155923279745066,0.27943819256056823
tensor([225850001]),0.25603033096106237,0.7439696690389376,0.5624495368539262,0.1733805925221194,0.5038071136035563,0.04861506204329791
tensor([467285002]),0.37277228077244307,0.627227719227557,1.0308361702270927,0.25342272800873406,0.4264098160946047,0.10781444868193368
tensor([218736000]),0.49997836689842584,0.5000216331015741,0.33485431180527303,0.2727264971305259,0.2727500978316961,0.39670335269864465
tensor([107216000]),0.5296889421902058,0.4703110578097942,1.1265478490775558,0.40469408422630093,0.3593280653638627,0.12323589518462796
tensor([175653002]),0.49991899835166764,0.5000810016483325,0.9078266937202129,0.17331907443449848,0.17337524005638097,0.06636733493823033
tensor([239376007]),0.399874045565036,0.6001259544349641,0.8105908621599478,0.276971438743331,0.4156752629248424,0.05387553422952429
tensor([567340051]),0.21525329912647087,0.784746700873529,0.8422074698500297,0.06545834205883024,0.23864079288808895,0.3478685334923597
tensor([535253002]),0.43262788997654483,0.5673721100234551,0.884760739244971,0.25182965163364596,0.33026331432677564,0.04885424688032103
tensor([542922000]),0.5933549703602768,0.40664502963972327,1.0104540690256905,0.5054391957206722,0.3463935535925705,0.0013931690020674292
tensor([61862001]),0.2861356626759858,0.7138643373240142,0.7423220620484936,0.2210642862187696,0.5515212913752345,0.0008003124432147679
tensor([227736004]),0.500018969201068,0.499981030798932,0.9667371537290239,0.39011195573365276,0.3900823564080945,0.001223991376904987
tensor([204536004]),0.366829597808299,0.6331704021917011,0.5330221698150732,0.27272928811745833,0.47074749169239655,0.0005353098412108626
tensor([334062010]),0.44790345359124645,0.5520965464087536,0.6262911038339682,0.28109426385481,0.34648353578264196,0.06701943967790225
tensor([505451004]),0.5507017343813863,0.44929826561861386,0.7581384725630524,0.4679603277108937,0.3817924486019728,0.0015466635581813382
tensor([305223003]),0.001503560875457056,0.9984964391245429,0.9072128105526183,0.00026108518531504823,0.17338348722728045,0.4133177553240954
tensor([141946003]),0.35351074230834745,0.6464892576916524,0.6690264371449555,0.13035193026508046,0.23838348471527065,0.2831264910240152
