question_id,bias1,bias2,redundancy,unique1,unique2,synergy
tensor([1673793]),0.29617307684968924,0.7038269231503107,0.7519511309785862,0.1541071998279871,0.3662209862015554,0.1547817263725959
tensor([956780]),0.47033008600609355,0.5296699139939064,0.5399541169857602,0.4615368624518049,0.5197672815612686,0.001696806532484274
tensor([1824397]),0.42757205281953065,0.5724279471804693,0.873859234340884,0.3238542385190674,0.4335718757077191,0.11687010868000547
tensor([771903]),0.5431099713750075,0.4568900286249924,0.8967098376765561,0.3296003579582978,0.27727555176554475,0.0535273506572469
tensor([451660]),0.4664543560688817,0.5335456439311184,0.6635147146474698,0.33046150159899146,0.3779925996425713,0.3482246433307934
tensor([575912]),0.3998715414403125,0.6001284585596875,0.4532894877124509,0.3461199612675409,0.5194579191208416,0.002020975048489193
tensor([1639444]),0.5000154695256425,0.4999845304743575,0.7347616623207107,0.23867730542284782,0.23866253698098336,0.17419285639534876
tensor([640225]),0.2512477199982833,0.7487522800017167,0.7360504666721368,0.22732631280115537,0.6774632423148417,0.0008946903993876099
tensor([1869440]),0.4999614047308739,0.5000385952691261,0.4526482383165642,0.5192825594547789,0.5193627330439599,0.00288160747400501
tensor([388437]),0.7714901095478461,0.22850989045215384,0.9496879830167031,0.4681675736192553,0.138667909850051,0.13921906768362513
tensor([972440]),0.4568631482632145,0.5431368517367854,0.5605731970028835,0.3465166624292274,0.4119526160549879,0.17513266280220985
tensor([734839]),0.8630836362639778,0.1369163637360223,0.5332290826962802,0.47073443954046645,0.07467555291186452,0.0003531327289723052
tensor([350890]),0.2149805043336152,0.7850194956663848,0.7306840641836345,0.07467704778167185,0.27268955652113075,0.1989835909797022
tensor([1286487]),0.6665787386666021,0.33342126133339794,0.7576012406938819,0.5068846338030804,0.2535426111718081,0.1079922067519834
tensor([1954428]),0.2622276991411021,0.7377723008588978,0.3580918570083884,0.17410634708346323,0.48984466821251554,0.09695275749415977
tensor([923714]),0.6667862746967732,0.3332137253032269,0.7346741615397359,0.34630436068295634,0.17305900029870344,0.0668508206279268
tensor([561277]),0.46680847002286946,0.5331915299771306,0.6638911847495534,0.5053089943488389,0.5771670676730933,0.0017882104761901552
tensor([1414061]),0.1117390220711298,0.8882609779288703,0.40992120886030303,0.07472548743776752,0.5940246595806971,0.00032085199881493054
tensor([1710908]),0.49999999999836453,0.5000000000016354,0.9720544239973813,0.000162726892782981,0.00016272689278404553,0.10981565225581902
tensor([442314]),0.17474640702476854,0.8252535929752315,0.9326245047880544,0.10146285952917067,0.4791663005015092,0.0024542872669786053
tensor([330208]),0.7922286446295422,0.20777135537045768,0.9488185614470979,0.3296090716757591,0.08644388716403283,0.19224157777075623
tensor([1153918]),0.5791882619545833,0.42081173804541666,0.7892941256653248,0.21213873316739676,0.15413031457105944,0.21335918733643822
tensor([1353871]),0.49995382674074945,0.5000461732592506,0.6265625657408529,0.34635736968528225,0.34642134538771097,0.0015470623354763013
tensor([1927522]),0.3147528207944724,0.6852471792055276,0.7894338374381502,0.17364640128845948,0.37804492541722634,0.17458278794187732
tensor([1025240]),0.29605432921517627,0.7039456707848237,0.734536495956891,0.17320638287547532,0.41184293335859534,0.001302530958360526
tensor([1026243]),0.31133351972783413,0.6886664802721659,0.7516642907260878,0.09593948211379796,0.21221712819166375,0.36724014234917535
tensor([385041]),0.4999399747399377,0.5000600252600624,0.8424277157040212,0.23852628074221194,0.23858355802651277,0.1746375838165628
tensor([230025]),0.44195675401445816,0.5580432459855419,0.5608595205835119,0.4113463688057402,0.5193925894052784,0.002576659494778255
tensor([343664]),0.4568669125805395,0.5431330874194606,0.7349333242851102,0.34630538404658884,0.41169519448193365,0.0012412354756754507
tensor([1314132]),0.27466171889620195,0.7253382811037979,0.7888706801948149,0.05836071612459039,0.1541214468762376,0.21353681075347763
tensor([1796223]),0.592191364623981,0.40780863537601886,0.9490487026717289,0.2771967266403574,0.19088967785553848,0.001348554778032307
tensor([839287]),0.4207437194487146,0.5792562805512854,0.8013439886848548,0.23112447585205084,0.31819917455177443,0.23259082033179612
tensor([477028]),0.6664298388660596,0.3335701611339404,0.693470723609737,0.3079586751415542,0.15414349553188164,0.05931675966594763
tensor([1008080]),0.5888914030873323,0.41110859691266755,0.9035018055295228,0.5324258517847656,0.3716896591455358,0.10091796518373575
tensor([1226978]),0.499958305516718,0.5000416944832821,1.1978646203473926,0.27460597979416407,0.2746517818312833,0.11655760536816029
tensor([1537709]),0.45133317654965616,0.5486668234503437,0.7308806892966111,0.47100215071253204,0.5725775708431508,0.15066077993852423
tensor([694540]),0.3835077617344423,0.6164922382655577,0.48445454276804745,0.12307761074626632,0.1978483861348364,0.2736116682284334
tensor([1466004]),0.3110775217507926,0.6889224782492074,0.6123260401041952,0.2768804600218038,0.6131885442041446,0.05471805372750205
tensor([1198839]),0.5793832229696828,0.42061677703031713,1.0884187694533087,0.19095605656931683,0.1386290073380461,0.27773870080896335
tensor([1392912]),0.2151095336073106,0.7848904663926894,0.7312591084478528,0.0747616445343844,0.27278987157305223,0.00018158332229356589
tensor([1760637]),0.42055048344654483,0.5794495165534552,0.9465902926597021,0.1260377765585565,0.17365936211938982,0.0006897214377425964
tensor([230482]),0.49998203822975823,0.5000179617702418,0.6882232999518179,0.4253474802081782,0.42537804128088974,0.0013570037856314165
tensor([1100078]),0.0005656709798026913,0.9994343290201974,0.6820022530723191,0.00018183940518891873,0.32127606047213053,0.07553205492794457
tensor([758309]),0.49996353388730036,0.5000364661126997,0.8426964300727473,0.23850892445147248,0.2385437169622434,0.0011392716628593202
tensor([491432]),0.6000400558075615,0.3999599441924386,0.8108053830090431,0.4154822979043831,0.2769419725807064,0.05388344456351257
tensor([1201988]),0.4999757596241681,0.5000242403758319,0.8429644111143308,0.23864133903170992,0.23866447917655015,0.0006181138267307151
tensor([1149889]),0.6665409989249139,0.333459001075086,0.7516260613696113,0.3079421020805709,0.15405813883073222,0.15529605845930416
tensor([700780]),0.618541940486779,0.38145805951322104,0.8001529478068743,0.28117182427631066,0.173400139033137,0.23945022717298703
tensor([450444]),0.33304373786909497,0.6669562621309051,0.993524104711974,0.1730524497676897,0.3465563285715358,0.002575069034513877
tensor([632038]),0.5921515305248829,0.4078484694751172,0.7351221212227903,0.34653361294141793,0.2386774269325324,0.0005551820525815376
tensor([467521]),0.3668734018409674,0.6331265981590327,0.3351020099772608,0.2727675897557199,0.47072482039714114,0.19843983933601694
tensor([313318]),0.28965916175904444,0.7103408382409555,0.33465334275447356,0.2726108556846287,0.6685327077680698,0.001237353258966678
tensor([663533]),0.21506778247376637,0.7849322175262335,0.7311881738830908,0.07473288731533746,0.27275238665615226,0.0003187600230027954
tensor([1299029]),0.5206511902018937,0.47934880979810635,0.7355624258886395,0.5489702965174478,0.505421409193573,0.0018053376283948541
tensor([946044]),0.0001916849871974789,0.9998083150128025,0.6077544532824186,9.026774340307663e-05,0.47082685895927623,0.19836267948104114
tensor([1225498]),0.6163484190935523,0.3836515809064477,0.8652500459075991,0.17335573589238562,0.10790682684337255,0.0010889393659783142
tensor([1286275]),0.4126760021613239,0.587323997838676,0.7575157946474569,0.3598521100388925,0.5121445850784033,0.10847095882229718
tensor([1990722]),0.0005656709798797315,0.9994343290201203,0.6820022530725458,0.00018183940521370826,0.32127606047214874,0.0007823201041681216
tensor([210762]),0.4130650462144751,0.5869349537855248,0.4960657699215685,0.41156977956006713,0.5848102901938098,0.0017292986138630617
tensor([1686878]),0.4726989212096952,0.5273010787903049,0.4238724407605121,0.3282291121196047,0.3661433465262194,0.25067746133388336
tensor([959056]),0.5921741440824331,0.407825855917567,0.8002212822906358,0.3463804642958315,0.23854960696309524,0.0011430075703278142
tensor([646089]),0.39609188648653393,0.6039081135134662,0.6799584674151169,0.33041134987737386,0.503767185836225,0.1275977090588054
tensor([1173287]),0.5000132236922392,0.4999867763077609,0.693418425957985,0.3660021063053144,0.3659827472204609,0.0016577638969641484
tensor([1234814]),0.5890471724481537,0.4109528275518462,0.6082688457580514,0.4720839502402751,0.3293526278834007,0.1306004013447899
tensor([1978289]),0.6271843208909593,0.3728156791090407,0.8107671691106622,0.5544112866404534,0.32955737803036184,0.0010067003881573111
tensor([1791543]),0.5601156160475697,0.4398843839524304,0.7310856502234826,0.2702311997573203,0.21222490754458725,0.3094133100059284
tensor([650406]),0.6185419404864915,0.3814580595135086,0.8001529478072196,0.28117182427616216,0.17340013903325674,0.23945022717267017
tensor([1762057]),0.0009382855063226664,0.9990617144936773,0.8052412332793146,0.00018605588095764352,0.19810740565489698,0.07545751306241377
tensor([1969720]),0.5367374612749569,0.463262538725043,0.5769402232003471,0.4238384161337075,0.3658184398027665,0.002325281603398288
tensor([1115861]),0.5922026526676109,0.40779734733238915,0.7350573260868936,0.34651213594308067,0.2386121190432772,0.0007067620760707882
tensor([1000557]),0.6137967909320954,0.38620320906790456,0.42316779774554236,0.6735782467885583,0.4238179220080891,0.002391100989128425
tensor([1768610]),0.4569274709916058,0.5430725290083942,0.8104889659402807,0.2771757635660605,0.32943202686629125,0.19234115606146807
tensor([1923638]),0.6331158336770275,0.3668841663229726,1.1744187656407392,0.3294366952032902,0.190905203829591,0.0009818694960141983
tensor([1423931]),0.49482530773814554,0.5051746922618545,0.5697029041960542,0.36614474118297996,0.373802742216027,0.21330467993625746
tensor([817107]),0.6161479323990338,0.38385206760096624,1.0386966230289876,0.17321541207470628,0.10791092620622358,0.0010653818394050774
tensor([631397]),0.36680878423454727,0.6331912157654528,0.4614656326354527,0.31810719114983976,0.549121743439779,0.0009667816296865528
tensor([835730]),0.5000000000000259,0.499999999999974,0.6908644049818984,0.2810262804532061,0.28102628045317696,0.24125817240102654
tensor([1402860]),0.5000193937014954,0.4999806062985046,1.038813599983966,0.3900228914678965,0.3899926366912667,0.0012468472174915757
tensor([789556]),0.5579254630781156,0.4420745369218844,0.810485563309546,0.41564437748025596,0.32933753316263803,0.1402750602171945
tensor([752402]),0.420741918867833,0.579258081132167,0.7515932393297629,0.15406279558173078,0.2121065559207191,0.1552657457574127
tensor([1083672]),0.250162716917819,0.7498372830821809,0.5972169605043836,0.1541048273534203,0.46191353562288723,0.05979301310893481
tensor([418411]),0.45008080598633304,0.5499191940136671,0.5309229457381799,0.45631673979093634,0.5575384029337963,0.04938861065510447
tensor([1252156]),0.5921931650245472,0.4078068349754527,0.7346133774668038,0.34644588219916234,0.23857586857501561,0.17454001004832675
tensor([1309270]),0.4205520617842283,0.5794479382157717,0.5395491284384875,0.307692250744417,0.42394665607488646,0.15587300812293314
tensor([1453226]),0.7315951472639275,0.2684048527360725,0.7318968585050296,0.5782053816000061,0.21212979730655232,0.0007230301197309608
tensor([1654083]),0.32440115516484264,0.6755988448351574,0.7767842702931231,0.22474456884230323,0.46805373123804184,0.0012259059486430246
tensor([558409]),0.43556271193297696,0.564437288067023,0.692082322360396,0.39001031959971966,0.5054068245100204,0.1170519787971609
tensor([1065637]),0.6000288880683808,0.39997111193161916,0.6268102798519293,0.51967443875356,0.3464079267580427,0.0012824929257775342
tensor([1888998]),0.3664460993954891,0.633553900604511,0.5611824523120319,0.23776069832744676,0.4110678707845474,0.11087732172529563
tensor([1900301]),0.45686760043724595,0.543132399562754,0.5615578897189235,0.34654632315530226,0.41198048597635756,0.17409043943872482
tensor([1677372]),0.4397503075508749,0.560249692449125,0.6350892959361711,0.21214177672350557,0.2702723866798089,0.0014921704590409313
tensor([1016406]),0.4999545638542325,0.5000454361457676,0.6692492036954856,0.41168936378462745,0.4117641928962958,0.0014723779128991143
tensor([412145]),0.43871485962230294,0.5612851403776971,0.590560269868164,0.31560326196700633,0.403778028739022,0.0008421175255219904
tensor([397644]),0.2961086554400849,0.703891344559915,0.7521250893663372,0.15401927691944553,0.36612518387160353,0.15479149322333785
tensor([1639532]),0.5578516201658124,0.44214837983418775,0.561365271833532,0.5193282611750598,0.4116150979581411,0.001866507322575206
tensor([552760]),0.4999995043560932,0.5000004956439067,0.692152849563352,0.2808470731523721,0.2808476299534862,0.06704079048011202
tensor([183577]),0.18281944363497715,0.8171805563650228,0.8504342856586606,0.06366805528967565,0.2845884212850875,0.19099042975048142
tensor([1678484]),0.49995902450037855,0.5000409754996215,0.6565140529578557,0.2498567899077304,0.2498977452912661,0.0004823831517630772
tensor([278406]),0.6331336126301237,0.36686638736987626,0.8480333398884605,0.36601280844365036,0.2120844543492426,0.0009304406993704273
tensor([545638]),0.369813911206429,0.630186088793571,0.9406070474118196,0.3339944340781695,0.5691474541990803,0.1021612133662444
tensor([961535]),0.3889401699064643,0.6110598300935357,0.5190081541062874,0.269899312069742,0.42403598428869205,0.3100116170665965
tensor([1350485]),0.3186662854799614,0.6813337145200385,0.8642032025764681,0.18723211739958834,0.40031707098595865,0.06763027368028607
tensor([1475141]),0.41529743269551056,0.5847025673044896,0.8072614860664102,0.3900711933283438,0.5491862222462375,0.0016365556066841869
tensor([949071]),0.5335109781582988,0.4664890218417013,0.6377721786903983,0.41549057966960923,0.36329485620632973,0.054250861755774205
tensor([1787531]),0.42001732155786803,0.5799826784421319,0.6371507654277764,0.3635082762437026,0.5019519264342007,0.05450212995196613
tensor([867502]),0.6853588510064742,0.31464114899352574,0.8479266896191757,0.46179215660334694,0.21200399547842522,0.0012322258303703038
tensor([761877]),0.6666126052652002,0.33338739473479995,0.8094048917163785,0.3077666828743735,0.15392078064416279,0.15596868814580933
tensor([265654]),0.4079064964499279,0.5920935035500721,0.597290908879957,0.2122175958843948,0.30804280136682993,0.15547703045844385
tensor([1052957]),0.35551511556577026,0.6444848844342298,0.4438281544103977,0.30751333861543306,0.5574663068380474,0.06011456087634115
tensor([1903292]),0.4055759266194681,0.5944240733805319,1.0103706216114527,0.18740817279202276,0.2746709608343145,0.27570570200988587
tensor([403844]),0.0010944788019611787,0.9989055211980389,0.8051306749787692,0.00021710487420186669,0.1981466037813153,0.2735398758318528
tensor([950636]),0.36677411235144014,0.6332258876485599,0.5328777326676124,0.2725319291132813,0.47051922944870384,0.001105368236541615
tensor([1098115]),0.5000057827093193,0.4999942172906808,0.7752898297370612,0.36336190620478537,0.36335350143686496,0.19373729679092278
tensor([1466418]),0.50008731757653,0.49991268242347003,0.5607373062123611,0.3464080212161906,0.3462870523060021,0.06745596341476845
tensor([518219]),0.7258676946383749,0.27413230536162514,0.77999901259919,0.23097207428044103,0.08722926735043378,0.0004119344380446588
tensor([1302487]),0.31464915515460223,0.6853508448453979,0.40985089843979416,0.27274798669298067,0.5940841093886583,0.0003512649447059424
tensor([323381]),0.45324373211405117,0.5467562678859488,0.5070481708161978,0.2822410340754611,0.3404725614529595,0.08512788760450185
tensor([1958279]),0.19168972737389883,0.8083102726261011,0.5604501675348625,0.09570025699626299,0.4035453640776072,0.0011611585492885546
tensor([727412]),0.4370262503815682,0.5629737496184316,1.1147236489448817,0.2594233022932436,0.3341870404876322,0.2375761573295554
tensor([1680812]),0.4078000530620945,0.5921999469379056,0.7998672550774011,0.23851926457842448,0.3463734120836501,0.17482122452040105
tensor([698877]),0.4055999799965056,0.5944000200034945,0.7998825311943609,0.28091085894223905,0.4116701883858679,0.0017115597668404536
tensor([700414]),0.43017343793570306,0.5698265620642968,0.847743888483012,0.11629681419466131,0.15405184971341546,0.30896849098963597
tensor([1891847]),0.4245515639490207,0.5754484360509793,0.576807746663528,0.2700633319750997,0.3660509940753594,0.15600028802623211
tensor([405723]),0.2770963614427267,0.7229036385572732,0.6921095383126394,0.10768744055529472,0.2809406886435534,0.0014578625272794188
tensor([1879521]),0.5000000000030653,0.4999999999969346,1.1467725505050703,6.131073395581623e-05,6.131073395506447e-05,0.0007063760363543725
tensor([1124954]),0.31469483496820844,0.6853051650317916,0.9879035136199379,0.17356811283589124,0.3779760930085603,0.0008581057621273036
tensor([1478009]),0.49998815330418295,0.5000118466958171,0.6693609153727751,0.4117988420753344,0.4118183563601735,0.0011970244810250996
tensor([1082357]),0.29606073014662837,0.7039392698533717,0.8478321358099614,0.15393328325777197,0.3660049171970276,0.15518473126655685
tensor([477563]),0.45376270679804037,0.5462372932019597,0.8738041465407953,0.3238594409248545,0.3898603868021895,0.0015029409061333432
tensor([1675767]),0.4999690827581097,0.5000309172418904,0.5331154259816153,0.2727637997913468,0.27279753429481074,0.0003154478098101876
tensor([1404332]),0.5921760255645637,0.4078239744354362,0.4097083517098643,0.39585556660247806,0.2726206119545323,0.19884972919926414
tensor([1040440]),0.37517109247235003,0.62482890752765,0.8902810657072528,0.1978661379730929,0.32953627106959094,0.1394296233077097
tensor([1448036]),0.725906795876472,0.27409320412352794,0.9077803942004066,0.1733130266530446,0.06544080185159633,0.17435412044427467
tensor([1468725]),0.36686650536510684,0.6331334946348931,0.5328277846021634,0.2726878221839869,0.47060113496026645,0.0009175177197224826
tensor([618525]),0.36669547126024676,0.6333045287397533,0.6690366236877681,0.2384076127127697,0.4117438928223774,0.001700213926406846
tensor([751992]),0.49999999998285516,0.5000000000171447,0.9070648121282145,0.00024512054431221074,0.0002451205443290209,0.17464047682191142
tensor([917694]),0.40800291520681053,0.5919970847931895,0.5610180569261121,0.23875449650737737,0.3464239118046228,0.17469187791120877
tensor([546675]),0.5332671852673105,0.4667328147326895,0.7075008792852284,0.5772718426844552,0.5052471246041217,0.0017396226542503168
tensor([613296]),0.4631728633058826,0.5368271366941173,0.8506276655834968,0.27460027882117255,0.3182675262164999,0.2327394685135613
tensor([1523632]),0.3776675144833798,0.6223324855166201,0.4743525946609135,0.3155028097359553,0.5198955171959729,0.05917143914737766
tensor([688369]),0.45691244437731343,0.5430875556226865,0.5611713295501051,0.3464126244248819,0.4117471251896811,0.17484405912463985
tensor([1919593]),0.5794241010375525,0.42057589896244746,0.8057292710341146,0.27270646932075177,0.1979444215076186,0.0006540976036539803
tensor([1544419]),0.3668613179174131,0.6331386820825868,0.5330290920861749,0.2727645212391218,0.47074401432288,0.0004966318179620011
tensor([773362]),0.7499198520775102,0.2500801479224899,0.9491523220132732,0.415824015444311,0.13866726024648418,0.1920989364655663
tensor([1176562]),0.5921252436644399,0.4078747563355602,0.8624966270669419,0.2772051111554876,0.19094772326847603,0.001529578719216218
tensor([472141]),0.3113335197276881,0.688666480272312,0.7516642907260034,0.09593948211375997,0.2122171281917243,0.0010360461265341847
tensor([142643]),0.49998829348965174,0.5000117065103483,0.8425405705378728,0.23865081727267676,0.23866199260737322,0.17432175787138537
tensor([158536]),0.3475293311927705,0.6524706688072295,0.810436650144077,0.27707991197900167,0.5202050568264331,0.0017162934845891265
tensor([577226]),0.8690024663512905,0.1309975336487094,0.9306800195564382,0.28072742027902114,0.04231817642419726,0.001756708919097072
tensor([1470997]),0.43551764773381807,0.5644823522661819,0.5337624968897761,0.46796997811841584,0.6065444085050906,0.0011610289208174862
tensor([145118]),0.6864121563360335,0.31358784366396647,1.0105005149465511,0.5054410666942886,0.230911082708569,0.001302792898267402
tensor([1594244]),0.3333478785359862,0.6666521214640138,0.4844137301042839,0.19802531922117533,0.39602471670787504,0.1985704934328052
tensor([683704]),0.5921931650246034,0.40780683497539655,0.7346133774666019,0.3464458821992248,0.23857586857500315,0.001253214908492284
tensor([465951]),0.3244483229469988,0.6755516770530011,0.6273241973718211,0.28094893319830366,0.5849792079812052,0.0009227997379783748
tensor([722340]),0.8629566850340671,0.137043314965933,0.5328308065168765,0.470686106670193,0.07474811364830618,0.0007271810422069258
tensor([659309]),1.3610976898864302e-08,0.9999999863890231,0.6822189921755719,8.086638783862046e-09,0.5941262507373545,0.0006890084665740481
tensor([206719]),0.5000134390114849,0.4999865609885153,0.8428002515129451,0.2387204754549563,0.23870764313101867,0.1739467681903879
tensor([1093741]),0.5000060594349693,0.49999394056503066,0.7517213252057928,0.1540570617434555,0.15405332779371791,0.3090906459972531
tensor([583681]),0.4999811280546485,0.5000188719453514,0.8656423647983871,0.17304105801112182,0.17305412098973083,0.17455681732064998
tensor([692841]),0.3331774656037168,0.6668225343962833,0.8002464873667041,0.17308452185853954,0.3464119619294945,0.06655138996515197
tensor([1630547]),0.3998715414398674,0.6001284585601326,0.4532894877136391,0.3461199612665148,0.5194579191202651,0.1753077701888892
tensor([1843209]),0.6666186089951557,0.3333813910048443,0.8656597676664293,0.3463662911690662,0.17322060078879578,0.17433449663558553
tensor([143133]),0.3246429519186683,0.6753570480813318,0.5976252532938124,0.24993591759004027,0.5199434717911156,0.15545042485634974
tensor([1037274]),0.45686113215260155,0.5431388678473986,0.5614635199090592,0.3463146538519559,0.41171580546993564,0.001394363918370889
tensor([850877]),0.42064655993125905,0.579353440068741,0.549102250419246,0.231031168237023,0.31819754356981433,0.2313303866286751
tensor([1417019]),2.0009190488919713e-05,0.999979990809511,0.6079029455487743,1.3382544289705715e-05,0.6688064928582873,0.0003114385147882093
tensor([649910]),0.5921569584146897,0.4078430415853103,0.7349046646260582,0.34657505833230695,0.23870060786969205,0.17399480746125184
tensor([1988757]),0.3668012036529076,0.6331987963470924,0.5391804786822794,0.2120059682239485,0.36598005284855334,0.15586183683484456
tensor([1849846]),0.2260106925184807,0.7739893074815194,0.531512626668736,0.15412469336732823,0.5278107126521263,0.0014416212609296153
tensor([1777139]),0.5000000000043385,0.49999999999566147,1.0104897631560865,7.345053295912134e-05,7.345053295784667e-05,0.31902468463275513
tensor([809236]),0.44787465339150917,0.5521253466084909,0.6274015806131392,0.2810363322672829,0.34645247545860397,0.06599795481029558
tensor([366927]),0.44203422931749364,0.5579657706825063,0.8103451548101606,0.329484117785604,0.4158973389724655,0.14001592260140505
tensor([1296785]),0.4874369032473692,0.5125630967526307,1.0768748391604228,0.41157086034814694,0.43278634282257594,0.09280348137812111
tensor([204615]),0.4568892472358243,0.5431107527641758,0.6880606792376425,0.25206449985912965,0.29963265953807117,0.17452122648986457
tensor([250793]),0.2703255062095552,0.7296744937904449,0.5979100702372697,0.24958449769952692,0.6736894515446487,0.0017710480498729364
tensor([632009]),0.0009026930446668076,0.9990973069553332,0.8054175710395832,0.00017894841506377627,0.19805944072620604,0.0005865128732231994
tensor([1007917]),0.546920976888782,0.45307902311121806,0.8226743727622519,0.4183718835069707,0.34658667757606465,0.2760470534957131
tensor([1697050]),0.43977148915227976,0.5602285108477201,0.8975076564027251,0.19088690286408885,0.2431723928670866,0.22554614592374445
tensor([899990]),0.3834927496313503,0.6165072503686497,0.7999228820155304,0.10780524790549971,0.17330892702774833,0.001158473089988954
tensor([1156535]),0.49997387901914664,0.5000261209808534,0.8227361569583027,0.4618969922001405,0.46194525553146953,0.11710158265108728
tensor([1929378]),0.88807640095002,0.11192359904997996,0.6932024090471807,0.46187886109234205,0.05821024452767777,0.1556308460730187
tensor([835953]),0.5225872724048233,0.4774127275951767,0.7105504090363814,0.4666118463547003,0.42627604241354833,0.2150448652077357
tensor([345842]),0.2559785560947275,0.7440214439052726,0.8609654057509926,0.17314496729710532,0.5032592203764561,0.0029362318019634515
tensor([1568693]),0.6000968376125997,0.3999031623874002,0.6271293273810421,0.5195088342468709,0.34619950095060015,0.0013374757107953439
tensor([1676450]),0.43257690043564617,0.5674230995643538,1.0103163772923236,0.23091121138402784,0.3028926305489978,0.16043122604194782
tensor([1388673]),0.4205970921207674,0.5794029078792327,0.6077558393911473,0.19801801310356626,0.2727841317831338,0.0004342235997358834
tensor([1453014]),0.41532733488116746,0.5846726651188324,0.6468909553770774,0.42543301324294225,0.5988988270022132,0.0014026505280884116
tensor([1502712]),0.40000271626309786,0.5999972837369022,0.45354364824697946,0.3462637107158012,0.5193896877177476,0.17497809160877953
tensor([714822]),0.40002822643490843,0.5999717735650916,0.724628162337464,0.2772443775108627,0.4158176595900998,0.19174771299567372
tensor([1988354]),0.5921527650383095,0.40784723496169045,0.7346712292536834,0.34633797904785335,0.23854146338022833,0.0013376714675574775
tensor([365868]),0.21528044210995045,0.7847195578900495,0.9076258942713162,0.06547927831701195,0.2386787663026179,0.17451042222894464
tensor([743766]),0.3018062078014098,0.6981937921985902,0.9503117512560222,0.17306488376935625,0.4003656133370317,0.10760317244618678
tensor([1616032]),0.592198996093003,0.40780100390699714,0.8000715107839116,0.3464140524403964,0.23854818951854342,0.0012606083770390075
tensor([565783]),0.40558908532567545,0.5944109146743246,0.8005727159680893,0.2810429107710255,0.4118823205511063,0.0006771909990872516
tensor([734726]),0.2526512228449496,0.7473487771550503,0.8587146239659922,0.08571025129531101,0.2535331148367849,0.28117481733155536
tensor([913753]),0.45686314826324126,0.5431368517367587,0.5605731970030363,0.346516662429357,0.41195261605509764,0.17513266280181838
tensor([896474]),0.1369014427839274,0.8630985572160726,0.5328070137407772,0.07464595343227895,0.4706072733733233,0.0009319673312038201
tensor([793284]),0.592151530525385,0.4078484694746149,0.7351221212226526,0.3465336129421416,0.23867742693253444,0.0005551820519935635
tensor([1734720]),0.21510953360731022,0.7848904663926898,0.7312591084480999,0.0747616445343447,0.272789871572908,0.1982236349107862
tensor([1842290]),0.5921223970096688,0.4078776029903311,1.0641564997759636,0.396010776395777,0.2727880705921211,0.23722609326222277
tensor([1274112]),0.5869042568677031,0.41309574313229697,0.561183886751959,0.5849766526133836,0.4117389884272743,0.0016816284672593884
tensor([1227839]),0.36679356452547024,0.6332064354745297,0.6693129474076194,0.23864919231401727,0.4119870657750894,0.17422593279258214
tensor([1163230]),0.5000788197324583,0.49992118026754184,0.8135048823114726,0.29957498823975964,0.2994805534447133,0.12774540123057143
tensor([1242271]),0.5264332514971442,0.4735667485028559,0.851177720947117,0.4336347656602432,0.3900874525450323,0.11685953007566274
tensor([1886907]),0.40785490617714054,0.5921450938228595,0.6077925310711316,0.2727473499830492,0.3959888742284819,0.0005055041834767238
tensor([1535600]),0.5823227380306941,0.41767726196930594,0.6042707127613398,0.33874957895890034,0.24297178762295027,0.18293028139702838
tensor([1284909]),0.6332380024587877,0.3667619975412123,0.6688549665681032,0.41191978643135235,0.23857779083330474,0.17482259445654758
tensor([1426054]),0.4492246120661298,0.5507753879338702,0.7059137545277117,0.38173852436240585,0.46803353644847995,0.14005671883103687
tensor([1589155]),0.4568625887573693,0.5431374112426308,0.5616025690540998,0.34652600947419804,0.41196465708863406,0.0007951075323893164
tensor([1245216]),0.5462451758841652,0.4537548241158348,0.759334617557081,0.42490886302933595,0.3529632020952091,0.0030991425448905208
tensor([972373]),0.4000361421334997,0.5999638578665002,0.45360728569213826,0.3462601943762142,0.5193120824923607,0.0017087805886091267
tensor([1886862]),0.21512158952114227,0.7848784104788576,0.7312568009227431,0.07475425081628262,0.27274341774727046,0.1982797899798432
tensor([250964]),0.3335403040754959,0.666459695924504,1.057652683682538,0.12600650825116008,0.25177844520573567,0.20629707504808792
tensor([1781644]),0.4129955069316728,0.5870044930683271,0.5612912675526671,0.41163011531143845,0.5850638157427309,0.0015959576530402142
tensor([1477970]),0.36685794215831913,0.633142057841681,0.8968792865647452,0.1909546878199766,0.3295592928684101,0.1920446451809683
tensor([1665317]),0.7038339985942011,0.29616600140579874,0.7345429566400885,0.4118785259940245,0.1733141853792364,0.0011526751359722809
tensor([1089933]),0.4077445782323057,0.5922554217676943,0.7347105363388609,0.2384303531245167,0.3463238431377202,0.17471040568821095
tensor([219681]),0.6331865163068155,0.3668134836931844,0.33513111191321454,0.4706489069162331,0.2726532557093785,0.0005589333387574502
tensor([836715]),0.771523247703783,0.22847675229621703,0.7349887978526735,0.5851191522757384,0.17327556106203496,0.0007916270988619356
tensor([1058746]),0.5921229102391483,0.40787708976085174,0.7352038913834649,0.3465172953159633,0.23869447292318643,0.0004726835267074847
tensor([1955442]),0.000711263915443368,0.9992887360845567,0.6818721703341661,0.00022866736830945772,0.3212657362482685,0.0008758991033326335
tensor([1812773]),0.3668581374312569,0.633141862568743,0.7345697813038039,0.2385993035843802,0.4117864429471104,0.0013388332845956086
